metric,value
timestamp,2026-07-05T22:07:11
workload,PR
strategy,MPO
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/PR_W_MPO_8TH_20260705_025404
cpu_map,"[0, 2, 8, 1, 10, 9, 3, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,4.135
total_instructions,48202646
avg_ipc,0.3643
avg_ipc_p,0.3643
avg_ipc_e,0.0
total_power_W,9.8712
dynamic_W,5.8287
leakage_W,4.0
dram_W,0.0425
energy_J,0.040818
node0_reads,13710
node1_reads,13651
node0_pct,50.1078
node0_writes,63
node1_writes,72
dram_local,6080
dram_remote,6064
dram_remote_pct,49.9341
l1d_miss_pct,1.4889
l2_miss_pct,79.2275
l3_miss_pct,11.7522
l1d_mpki,2.7058
l2_mpki,2.1437
l3_mpki,0.2519
l3_miss_count,12144
cpi_base_frac,0.5652
cpi_branch_frac,0.205
cpi_l2_frac,0.0001
cpi_l3_frac,0.1924
cpi_dram_local_frac,0.018
cpi_dram_remote_frac,0.0194
futex_wake_count,34
futex_wait_count,7
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5715
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4752268
L1-D.access-mru-0.c1,801062
L1-D.access-mru-0.c2,808202
L1-D.access-mru-0.c3,831063
L1-D.access-mru-0.c4,807563
L1-D.access-mru-0.c5,819093
L1-D.access-mru-0.c6,754199
L1-D.access-mru-0.c7,767996
L1-D.access-mru-0.node0,7138592
L1-D.access-mru-0.node1,3202854
L1-D.access-mru-0.total,10341446
L1-D.access-mru-1.c0,177615
L1-D.access-mru-1.c1,11127
L1-D.access-mru-1.c2,10614
L1-D.access-mru-1.c3,10744
L1-D.access-mru-1.c4,10669
L1-D.access-mru-1.c5,10720
L1-D.access-mru-1.c6,11918
L1-D.access-mru-1.c7,11731
L1-D.access-mru-1.node0,211404
L1-D.access-mru-1.node1,43734
L1-D.access-mru-1.total,255138
L1-D.access-mru-2.c0,77289
L1-D.access-mru-2.c1,2299
L1-D.access-mru-2.c2,2262
L1-D.access-mru-2.c3,2229
L1-D.access-mru-2.c4,2274
L1-D.access-mru-2.c5,2217
L1-D.access-mru-2.c6,2421
L1-D.access-mru-2.c7,2325
L1-D.access-mru-2.node0,84238
L1-D.access-mru-2.node1,9078
L1-D.access-mru-2.total,93316
L1-D.access-mru-3.c0,17074
L1-D.access-mru-3.c1,1080
L1-D.access-mru-3.c2,1159
L1-D.access-mru-3.c3,1202
L1-D.access-mru-3.c4,1131
L1-D.access-mru-3.c5,1144
L1-D.access-mru-3.c6,1278
L1-D.access-mru-3.c7,1048
L1-D.access-mru-3.node0,20634
L1-D.access-mru-3.node1,4482
L1-D.access-mru-3.total,25116
L1-D.access-mru-4.c0,4595
L1-D.access-mru-4.c1,495
L1-D.access-mru-4.c2,526
L1-D.access-mru-4.c3,469
L1-D.access-mru-4.c4,504
L1-D.access-mru-4.c5,514
L1-D.access-mru-4.c6,632
L1-D.access-mru-4.c7,512
L1-D.access-mru-4.node0,6191
L1-D.access-mru-4.node1,2056
L1-D.access-mru-4.total,8247
L1-D.access-mru-5.c0,2404
L1-D.access-mru-5.c1,154
L1-D.access-mru-5.c2,184
L1-D.access-mru-5.c3,200
L1-D.access-mru-5.c4,180
L1-D.access-mru-5.c5,167
L1-D.access-mru-5.c6,459
L1-D.access-mru-5.c7,168
L1-D.access-mru-5.node0,3217
L1-D.access-mru-5.node1,699
L1-D.access-mru-5.total,3916
L1-D.access-mru-6.c0,1375
L1-D.access-mru-6.c1,101
L1-D.access-mru-6.c2,95
L1-D.access-mru-6.c3,93
L1-D.access-mru-6.c4,94
L1-D.access-mru-6.c5,84
L1-D.access-mru-6.c6,245
L1-D.access-mru-6.c7,85
L1-D.access-mru-6.node0,1814
L1-D.access-mru-6.node1,358
L1-D.access-mru-6.total,2172
L1-D.access-mru-7.c0,919
L1-D.access-mru-7.c1,68
L1-D.access-mru-7.c2,66
L1-D.access-mru-7.c3,76
L1-D.access-mru-7.c4,58
L1-D.access-mru-7.c5,59
L1-D.access-mru-7.c6,51
L1-D.access-mru-7.c7,44
L1-D.access-mru-7.node0,1114
L1-D.access-mru-7.node1,227
L1-D.access-mru-7.total,1341
L1-D.coherency-downgrades.c0,1108
L1-D.coherency-downgrades.c1,551
L1-D.coherency-downgrades.c2,508
L1-D.coherency-downgrades.c3,437
L1-D.coherency-downgrades.c4,77
L1-D.coherency-downgrades.c5,56
L1-D.coherency-downgrades.c6,60
L1-D.coherency-downgrades.c7,61
L1-D.coherency-downgrades.node0,2156
L1-D.coherency-downgrades.node1,702
L1-D.coherency-downgrades.total,2858
L1-D.coherency-invalidates.c0,60
L1-D.coherency-invalidates.c1,14
L1-D.coherency-invalidates.c2,22
L1-D.coherency-invalidates.c3,18
L1-D.coherency-invalidates.c4,162
L1-D.coherency-invalidates.c5,159
L1-D.coherency-invalidates.c6,162
L1-D.coherency-invalidates.c7,163
L1-D.coherency-invalidates.node0,254
L1-D.coherency-invalidates.node1,506
L1-D.coherency-invalidates.total,760
L1-D.coherency-upgrades.c0,19
L1-D.coherency-upgrades.c1,86
L1-D.coherency-upgrades.c2,90
L1-D.coherency-upgrades.c3,89
L1-D.coherency-upgrades.c4,17
L1-D.coherency-upgrades.c5,19
L1-D.coherency-upgrades.c6,16
L1-D.coherency-upgrades.c7,15
L1-D.coherency-upgrades.node0,210
L1-D.coherency-upgrades.node1,141
L1-D.coherency-upgrades.total,351
L1-D.coherency-writebacks.c0,20422
L1-D.coherency-writebacks.c1,20557
L1-D.coherency-writebacks.c2,20414
L1-D.coherency-writebacks.c3,20519
L1-D.coherency-writebacks.c4,20508
L1-D.coherency-writebacks.c5,20480
L1-D.coherency-writebacks.c6,20564
L1-D.coherency-writebacks.c7,20423
L1-D.coherency-writebacks.node0,82062
L1-D.coherency-writebacks.node1,81825
L1-D.coherency-writebacks.total,163887
L1-D.evict-E,13613
L1-D.evict-M.c0,17337
L1-D.evict-M.c1,4817
L1-D.evict-M.c2,4913
L1-D.evict-M.c3,4559
L1-D.evict-M.c4,4744
L1-D.evict-M.c5,4635
L1-D.evict-M.c6,4939
L1-D.evict-M.c7,5022
L1-D.evict-M.node0,31652
L1-D.evict-M.node1,19314
L1-D.evict-M.total,50966
L1-D.evict-S.c0,1134
L1-D.evict-S.c1,454
L1-D.evict-S.c2,455
L1-D.evict-S.c3,482
L1-D.evict-S.c4,511
L1-D.evict-S.c5,483
L1-D.evict-S.c6,421
L1-D.evict-S.c7,418
L1-D.evict-S.node0,2491
L1-D.evict-S.node1,1867
L1-D.evict-S.total,4358
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,36712
L1-D.load-misses-I.c1,18254
L1-D.load-misses-I.c2,18230
L1-D.load-misses-I.c3,18060
L1-D.load-misses-I.c4,18267
L1-D.load-misses-I.c5,18117
L1-D.load-misses-I.c6,18358
L1-D.load-misses-I.c7,18290
L1-D.load-misses-I.node0,91384
L1-D.load-misses-I.node1,72904
L1-D.load-misses-I.total,164288
L1-D.load-misses-S.c0,2
L1-D.load-misses-S.c2,2
L1-D.load-misses-S.c3,1
L1-D.load-misses-S.c4,6
L1-D.load-misses-S.c5,4
L1-D.load-misses-S.c6,5
L1-D.load-misses-S.c7,5
L1-D.load-misses-S.node0,8
L1-D.load-misses-S.node1,17
L1-D.load-misses-S.total,25
L1-D.load-misses.c0,36716
L1-D.load-misses.c1,18254
L1-D.load-misses.c2,18232
L1-D.load-misses.c3,18061
L1-D.load-misses.c4,18273
L1-D.load-misses.c5,18121
L1-D.load-misses.c6,18363
L1-D.load-misses.c7,18295
L1-D.load-misses.node0,91394
L1-D.load-misses.node1,72921
L1-D.load-misses.total,164315
L1-D.loads-E.c0,167376
L1-D.loads-E.c1,141
L1-D.loads-E.c2,119
L1-D.loads-E.c3,182
L1-D.loads-E.c4,5
L1-D.loads-E.c5,2
L1-D.loads-E.c6,1
L1-D.loads-E.c7,1
L1-D.loads-E.node0,167700
L1-D.loads-E.node1,127
L1-D.loads-E.total,167827
L1-D.loads-I.c0,36712
L1-D.loads-I.c1,18254
L1-D.loads-I.c2,18230
L1-D.loads-I.c3,18060
L1-D.loads-I.c4,18267
L1-D.loads-I.c5,18117
L1-D.loads-I.c6,18358
L1-D.loads-I.c7,18290
L1-D.loads-I.node0,91384
L1-D.loads-I.node1,72904
L1-D.loads-I.total,164288
L1-D.loads-M.c0,2684239
L1-D.loads-M.c1,160068
L1-D.loads-M.c2,151159
L1-D.loads-M.c3,165999
L1-D.loads-M.c4,151985
L1-D.loads-M.c5,143846
L1-D.loads-M.c6,207427
L1-D.loads-M.c7,191767
L1-D.loads-M.node0,3217733
L1-D.loads-M.node1,638757
L1-D.loads-M.total,3856490
L1-D.loads-S.c0,733428
L1-D.loads-S.c1,563156
L1-D.loads-S.c2,582356
L1-D.loads-S.c3,601373
L1-D.loads-S.c4,581644
L1-D.loads-S.c5,605288
L1-D.loads-S.c6,452303
L1-D.loads-S.c7,485694
L1-D.loads-S.node0,2350260
L1-D.loads-S.node1,2254982
L1-D.loads-S.total,4605242
L1-D.loads-where-L1.c0,3585039
L1-D.loads-where-L1.c1,723365
L1-D.loads-where-L1.c2,733632
L1-D.loads-where-L1.c3,767553
L1-D.loads-where-L1.c4,733628
L1-D.loads-where-L1.c5,749132
L1-D.loads-where-L1.c6,659726
L1-D.loads-where-L1.c7,677457
L1-D.loads-where-L1.node0,5735683
L1-D.loads-where-L1.node1,2893849
L1-D.loads-where-L1.total,8629532
L1-D.loads-where-L2.c0,10878
L1-D.loads-where-L2.c1,2332
L1-D.loads-where-L2.c2,2329
L1-D.loads-where-L2.c3,2251
L1-D.loads-where-L2.c4,2315
L1-D.loads-where-L2.c5,2301
L1-D.loads-where-L2.c6,2325
L1-D.loads-where-L2.c7,2362
L1-D.loads-where-L2.node0,17786
L1-D.loads-where-L2.node1,9307
L1-D.loads-where-L2.total,27093
L1-D.loads-where-L3.c0,8536
L1-D.loads-where-L3.c1,8291
L1-D.loads-where-L3.c2,8302
L1-D.loads-where-L3.c3,8224
L1-D.loads-where-L3.c4,8320
L1-D.loads-where-L3.c5,8358
L1-D.loads-where-L3.c6,8384
L1-D.loads-where-L3.c7,8232
L1-D.loads-where-L3.node0,33435
L1-D.loads-where-L3.node1,33212
L1-D.loads-where-L3.total,66647
L1-D.loads-where-L3_S.c0,2872
L1-D.loads-where-L3_S.c1,3542
L1-D.loads-where-L3_S.c2,3490
L1-D.loads-where-L3_S.c3,3472
L1-D.loads-where-L3_S.c4,2738
L1-D.loads-where-L3_S.c5,2763
L1-D.loads-where-L3_S.c6,2794
L1-D.loads-where-L3_S.c7,2872
L1-D.loads-where-L3_S.node0,12680
L1-D.loads-where-L3_S.node1,11863
L1-D.loads-where-L3_S.total,24543
L1-D.loads-where-cache-remote.c0,3911
L1-D.loads-where-cache-remote.c1,3785
L1-D.loads-where-cache-remote.c2,3878
L1-D.loads-where-cache-remote.c3,3820
L1-D.loads-where-cache-remote.c4,4704
L1-D.loads-where-cache-remote.c5,4518
L1-D.loads-where-cache-remote.c6,4671
L1-D.loads-where-cache-remote.c7,4601
L1-D.loads-where-cache-remote.node0,16187
L1-D.loads-where-cache-remote.node1,17701
L1-D.loads-where-cache-remote.total,33888
L1-D.loads-where-dram-local.c0,5269
L1-D.loads-where-dram-local.c1,153
L1-D.loads-where-dram-local.c2,115
L1-D.loads-where-dram-local.c3,156
L1-D.loads-where-dram-local.c4,89
L1-D.loads-where-dram-local.c5,86
L1-D.loads-where-dram-local.c6,95
L1-D.loads-where-dram-local.c7,117
L1-D.loads-where-dram-local.node0,5673
L1-D.loads-where-dram-local.node1,407
L1-D.loads-where-dram-local.total,6080
L1-D.loads-where-dram-remote.c0,5250
L1-D.loads-where-dram-remote.c1,151
L1-D.loads-where-dram-remote.c2,118
L1-D.loads-where-dram-remote.c3,138
L1-D.loads-where-dram-remote.c4,107
L1-D.loads-where-dram-remote.c5,95
L1-D.loads-where-dram-remote.c6,94
L1-D.loads-where-dram-remote.c7,111
L1-D.loads-where-dram-remote.node0,5633
L1-D.loads-where-dram-remote.node1,431
L1-D.loads-where-dram-remote.total,6064
L1-D.loads.c0,3621755
L1-D.loads.c1,741619
L1-D.loads.c2,751864
L1-D.loads.c3,785614
L1-D.loads.c4,751901
L1-D.loads.c5,767253
L1-D.loads.c6,678089
L1-D.loads.c7,695752
L1-D.loads.node0,5827077
L1-D.loads.node1,2966770
L1-D.loads.total,8793847
L1-D.store-misses-E,2066
L1-D.store-misses-I.c0,16128
L1-D.store-misses-I.c1,7926
L1-D.store-misses-I.c2,7916
L1-D.store-misses-I.c3,7859
L1-D.store-misses-I.c4,7927
L1-D.store-misses-I.c5,7911
L1-D.store-misses-I.c6,7994
L1-D.store-misses-I.c7,8004
L1-D.store-misses-I.node0,39907
L1-D.store-misses-I.node1,31758
L1-D.store-misses-I.total,71665
L1-D.store-misses-S.c0,372
L1-D.store-misses-S.c1,259
L1-D.store-misses-S.c2,245
L1-D.store-misses-S.c3,209
L1-D.store-misses-S.c4,785
L1-D.store-misses-S.c5,737
L1-D.store-misses-S.c6,904
L1-D.store-misses-S.c7,846
L1-D.store-misses-S.node0,1744
L1-D.store-misses-S.node1,2613
L1-D.store-misses-S.total,4357
L1-D.store-misses.c0,18566
L1-D.store-misses.c1,8185
L1-D.store-misses.c2,8161
L1-D.store-misses.c3,8068
L1-D.store-misses.c4,8712
L1-D.store-misses.c5,8648
L1-D.store-misses.c6,8898
L1-D.store-misses.c7,8850
L1-D.store-misses.node0,43717
L1-D.store-misses.node1,34371
L1-D.store-misses.total,78088
L1-D.stores-E,2066
L1-D.stores-I.c0,16128
L1-D.stores-I.c1,7926
L1-D.stores-I.c2,7916
L1-D.stores-I.c3,7859
L1-D.stores-I.c4,7927
L1-D.stores-I.c5,7911
L1-D.stores-I.c6,7994
L1-D.stores-I.c7,8004
L1-D.stores-I.node0,39907
L1-D.stores-I.node1,31758
L1-D.stores-I.total,71665
L1-D.stores-M.c0,1448500
L1-D.stores-M.c1,93021
L1-D.stores-M.c2,89476
L1-D.stores-M.c3,78523
L1-D.stores-M.c4,88845
L1-D.stores-M.c5,84866
L1-D.stores-M.c6,111477
L1-D.stores-M.c7,106452
L1-D.stores-M.node0,1731521
L1-D.stores-M.node1,369639
L1-D.stores-M.total,2101160
L1-D.stores-S.c0,372
L1-D.stores-S.c1,259
L1-D.stores-S.c2,245
L1-D.stores-S.c3,209
L1-D.stores-S.c4,785
L1-D.stores-S.c5,737
L1-D.stores-S.c6,904
L1-D.stores-S.c7,846
L1-D.stores-S.node0,1744
L1-D.stores-S.node1,2613
L1-D.stores-S.total,4357
L1-D.stores-where-L1.c0,1448500
L1-D.stores-where-L1.c1,93021
L1-D.stores-where-L1.c2,89476
L1-D.stores-where-L1.c3,78523
L1-D.stores-where-L1.c4,88845
L1-D.stores-where-L1.c5,84866
