                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2490457 |      35477 |      60812 |      40609 |      41089 |      51873 |      42547 |      35534 |      38087 |      58243 |      37319 |      51335 |      53409 |      87893 |      77767 |      43794
    num misses                       |        192 |         29 |         46 |         29 |         29 |         29 |         29 |         29 |         29 |         46 |         29 |         46 |         46 |         46 |         48 |         30
    miss rate                        |      0.01% |      0.08% |      0.08% |      0.07% |      0.07% |      0.06% |      0.07% |      0.08% |      0.08% |      0.08% |      0.08% |      0.09% |      0.09% |      0.05% |      0.06% |      0.07%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.02 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4895555 |     704765 |     664991 |     693452 |     677596 |     665189 |     675209 |     686003 |     698310 |     669191 |     698583 |     677445 |     658259 |     636933 |     632947 |     673629
    num misses                       |       2652 |        654 |        668 |        693 |        685 |        640 |        618 |        646 |        676 |        685 |        661 |        685 |        693 |        684 |        668 |        659
    miss rate                        |      0.05% |      0.09% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09% |      0.09% |      0.10% |      0.10% |      0.09% |      0.10% |      0.11% |      0.11% |      0.11% |      0.10%
    mpki                             |       0.13 |       0.18 |       0.20 |       0.19 |       0.20 |       0.19 |       0.18 |       0.18 |       0.19 |       0.21 |       0.18 |       0.20 |       0.21 |       0.23 |       0.23 |       0.19
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2844 |        683 |        714 |        722 |        714 |        669 |        647 |        675 |        705 |        731 |        690 |        731 |        739 |        730 |        716 |        689
    num misses                       |        729 |        200 |        216 |        199 |        184 |        185 |        183 |        179 |        188 |        225 |        194 |        210 |        210 |        214 |        212 |        186
    miss rate                        |     25.63% |     29.28% |     30.25% |     27.56% |     25.77% |     27.65% |     28.28% |     26.52% |     26.67% |     30.78% |     28.12% |     28.73% |     28.42% |     29.32% |     29.61% |     27.00%
    mpki                             |       0.03 |       0.05 |       0.07 |       0.06 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.07 |       0.05 |       0.06 |       0.06 |       0.07 |       0.07 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2490457 |      35477 |      60812 |      40609 |      41089 |      51873 |      42547 |      35534 |      38087 |      58243 |      37319 |      51335 |      53409 |      87893 |      77767 |      43794
    num cache misses                 |       2960 |        177 |        373 |        179 |        176 |        176 |        178 |        177 |        176 |        370 |        177 |        373 |        373 |        371 |        412 |        182
    miss rate                        |      0.12% |      0.50% |      0.61% |      0.44% |      0.43% |      0.34% |      0.42% |      0.50% |      0.46% |      0.64% |      0.47% |      0.73% |      0.70% |      0.42% |      0.53% |      0.42%
    mpki                             |       0.14 |       0.05 |       0.11 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.11 |       0.05 |       0.11 |       0.11 |       0.12 |       0.14 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4895555 |     704765 |     664991 |     693452 |     677596 |     665189 |     675209 |     686003 |     698310 |     669191 |     698583 |     677445 |     658259 |     636933 |     632947 |     673629
    num cache misses                 |      42327 |      13950 |      14452 |      14112 |      14087 |      14238 |      14124 |      13866 |      14090 |      14382 |      13997 |      14340 |      14388 |      15360 |      14694 |      14090
    miss rate                        |      0.86% |      1.98% |      2.17% |      2.04% |      2.08% |      2.14% |      2.09% |      2.02% |      2.02% |      2.15% |      2.00% |      2.12% |      2.19% |      2.41% |      2.32% |      2.09%
    mpki                             |       2.02 |       3.79 |       4.41 |       3.94 |       4.06 |       4.27 |       4.10 |       3.89 |       3.90 |       4.33 |       3.86 |       4.23 |       4.38 |       5.16 |       4.95 |       4.10
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47536 |      14211 |      14980 |      14397 |      14372 |      14557 |      14418 |      14135 |      14641 |      15186 |      14543 |      15118 |      15183 |      16129 |      15580 |      14653
    num cache misses                 |      32868 |      12962 |      13478 |      13113 |      13069 |      13180 |      13087 |      12940 |      13089 |      13477 |      13009 |      13444 |      13463 |      13711 |      13630 |      13129
    miss rate                        |     69.14% |     91.21% |     89.97% |     91.08% |     90.93% |     90.54% |     90.77% |     91.55% |     89.40% |     88.75% |     89.45% |     88.93% |     88.67% |     85.01% |     87.48% |     89.60%
    mpki                             |       1.57 |       3.52 |       4.11 |       3.67 |       3.77 |       3.95 |       3.80 |       3.63 |       3.62 |       4.06 |       3.59 |       3.96 |       4.10 |       4.60 |       4.60 |       3.82
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35879 |      13054 |      13641 |      13229 |      13187 |      13330 |      13210 |      13034 |      13465 |      13911 |      13377 |      13849 |      13886 |      14207 |      14104 |      13512
    num cache misses                 |      26313 |       6745 |       7140 |       6856 |       6908 |       6846 |       6788 |       6766 |       7301 |       7610 |       7327 |       7480 |       7606 |       7825 |       7681 |       7231
    miss rate                        |     73.34% |     51.67% |     52.34% |     51.83% |     52.38% |     51.36% |     51.39% |     51.91% |     54.22% |     54.70% |     54.77% |     54.01% |     54.77% |     55.08% |     54.46% |     53.52%
    mpki                             |       1.26 |       1.83 |       2.18 |       1.92 |       1.99 |       2.05 |       1.97 |       1.90 |       2.02 |       2.29 |       2.02 |       2.20 |       2.31 |       2.63 |       2.59 |       2.11
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14657 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14550 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.60 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.56 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.35 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.31 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10325 |        148 |        167 |        181 |        151 |        115 |        160 |        137 |        119 |        128 |        120 |        174 |        153 |        172 |        150 |        141
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2354 |       2097 |       2188 |       2113 |       2110 |       2096 |       2134 |       2128 |       2482 |       2728 |       2534 |       2544 |       2585 |       2641 |       2614 |       2569
